bioguide_id,year_quarter,year,emi_mean,n,party_name,chamber,channel,legislative_opposition,presidential_opposition
F000450,2018Q3,2018,0.2752895840877268,40,Republican Party,H,Twitter,0,0
F000450,2019Q1,2019,-0.5588726299346857,41,Republican Party,H,Twitter,1,0
F000450,2019Q2,2019,0.14302074234244078,47,Republican Party,H,Twitter,1,0
F000450,2019Q3,2019,0.11846716321873098,27,Republican Party,H,Twitter,1,0
F000450,2019Q4,2019,-0.45026196097987886,12,Republican Party,H,Twitter,1,0
F000450,2020Q1,2020,0.07101702705644686,44,Republican Party,H,Twitter,1,0
F000450,2020Q2,2020,-0.6506528919643765,157,Republican Party,H,Twitter,1,0
F000450,2020Q3,2020,-0.7846660954423541,49,Republican Party,H,Twitter,1,0
F000450,2020Q4,2020,-0.8181711361667873,46,Republican Party,H,Twitter,1,0
F000450,2021Q1,2021,-0.9788309207070547,51,Republican Party,H,Twitter,1,1
F000450,2021Q2,2021,-0.8623326930252592,45,Republican Party,H,Twitter,1,1
F000450,2021Q3,2021,-1.1345528755800376,51,Republican Party,H,Twitter,1,1
F000450,2021Q4,2021,-1.0950633379612966,53,Republican Party,H,Twitter,1,1
F000450,2022Q1,2022,-1.1205581169607803,57,Republican Party,H,Twitter,1,1
F000450,2022Q2,2022,-1.277291379146305,47,Republican Party,H,Twitter,1,1
F000450,2022Q3,2022,-0.9392413296033855,33,Republican Party,H,Twitter,1,1
F000450,2022Q4,2022,-0.8794766334701163,15,Republican Party,H,Twitter,1,1
F000454,2015Q2,2015,0.18504954866407433,88,Democratic Party,H,Twitter,1,0
F000454,2019Q2,2019,0.042686435653751735,151,Democratic Party,H,Twitter,0,1
F000454,2022Q1,2022,0.353669691975463,158,Democratic Party,H,Twitter,0,0
F000455,2013Q1,2013,-0.13439693114560625,47,Democratic Party,H,Twitter,1,0
F000455,2013Q3,2013,-0.29744506528674675,100,Democratic Party,H,Twitter,1,0
F000462,2013Q1,2013,0.0021534349452751803,85,Democratic Party,H,Twitter,1,0
F000462,2013Q2,2013,0.21248528867834096,95,Democratic Party,H,Twitter,1,0
F000462,2014Q1,2014,-0.15484443976646306,51,Democratic Party,H,Twitter,1,0
F000462,2014Q2,2014,-0.12489240607247369,91,Democratic Party,H,Twitter,1,0
F000462,2021Q4,2021,0.365733638432523,259,Democratic Party,H,Twitter,0,0
F000463,2013Q2,2013,0.22451620849175555,123,Republican Party,S,Twitter,1,1
F000463,2015Q1,2015,0.09708597922151338,136,Republican Party,S,Twitter,0,1
F000463,2016Q2,2016,0.38934019735686576,265,Republican Party,S,Twitter,0,1
F000463,2017Q4,2017,0.39450772577522336,142,Republican Party,S,Twitter,0,0
F000463,2019Q1,2019,0.502494305251979,240,Republican Party,S,Twitter,0,0
F000465,2021Q2,2021,-0.5135816144469137,113,Republican Party,H,Twitter,1,1
F000466,2017Q2,2017,0.2590956454010676,200,Republican Party,H,Twitter,0,0
F000466,2017Q3,2017,-0.05994890459710349,33,Republican Party,H,Twitter,0,0
F000466,2017Q4,2017,0.4166815377011057,16,Republican Party,H,Twitter,0,0
F000466,2018Q1,2018,0.4486837864372755,52,Republican Party,H,Twitter,0,0
F000466,2018Q2,2018,0.41049357707537537,30,Republican Party,H,Twitter,0,0
F000466,2018Q3,2018,0.02018173359160087,39,Republican Party,H,Twitter,0,0
F000466,2019Q1,2019,0.2720330978982839,141,Republican Party,H,Twitter,1,0
F000466,2019Q2,2019,0.33085990345702004,173,Republican Party,H,Twitter,1,0
F000466,2019Q4,2019,0.17359465856193557,84,Republican Party,H,Twitter,1,0
F000466,2020Q1,2020,0.43251879140996263,141,Republican Party,H,Twitter,1,0
F000470,2021Q1,2021,-0.030760964587586103,154,Republican Party,H,Twitter,1,1
F000470,2021Q2,2021,0.26123960929782886,158,Republican Party,H,Twitter,1,1
F000470,2022Q1,2022,0.1872209719904188,94,Republican Party,H,Twitter,1,1
F000470,2022Q2,2022,0.2621824616408022,129,Republican Party,H,Twitter,1,1
F000470,2022Q3,2022,-0.13728889116925622,133,Republican Party,H,Twitter,1,1
F000470,2022Q4,2022,-0.13181111016065492,111,Republican Party,H,Twitter,1,1
F000471,2022Q1,2022,-0.32061453182759336,86,Republican Party,H,Twitter,1,1
G000359,2013Q1,2013,-0.2932376258528679,199,Republican Party,S,Twitter,1,1
G000359,2013Q2,2013,-0.29376606732188043,288,Republican Party,S,Twitter,1,1
G000359,2013Q4,2013,-0.31342603540140823,156,Republican Party,S,Twitter,1,1
G000359,2014Q1,2014,-0.23135948912948381,192,Republican Party,S,Twitter,1,1
G000359,2014Q2,2014,-0.32932257691636513,108,Republican Party,S,Twitter,1,1
G000359,2014Q3,2014,-0.30478752805917947,92,Republican Party,S,Twitter,1,1
G000359,2015Q1,2015,-0.4781084523076596,130,Republican Party,S,Twitter,0,1
G000359,2015Q2,2015,-0.3873943312887243,95,Republican Party,S,Twitter,0,1
G000359,2016Q1,2016,-0.7521300658905284,18,Republican Party,S,Twitter,0,1
G000377,2017Q3,2017,0.10882849301928844,31,Republican Party,H,Twitter,0,0
G000377,2018Q2,2018,0.12422223730012419,55,Republican Party,H,Twitter,0,0
G000377,2019Q1,2019,0.37906282738652114,11,Republican Party,H,Twitter,1,0
G000377,2021Q3,2021,0.24224453210161523,89,Republican Party,H,Twitter,1,1
G000386,2013Q1,2013,-0.10445515843181309,137,Republican Party,S,Twitter,1,1
G000386,2013Q2,2013,-0.110678068182485,118,Republican Party,S,Twitter,1,1
G000386,2013Q3,2013,0.03388440503959092,109,Republican Party,S,Twitter,1,1
G000386,2013Q4,2013,-0.08843295020807669,94,Republican Party,S,Twitter,1,1
G000386,2014Q1,2014,0.06438003940550253,116,Republican Party,S,Twitter,1,1
G000386,2014Q2,2014,0.23445292431161588,70,Republican Party,S,Twitter,1,1
G000386,2014Q3,2014,0.23467813051093211,108,Republican Party,S,Twitter,1,1
G000386,2014Q4,2014,0.03188970728604051,65,Republican Party,S,Twitter,1,1
G000386,2015Q1,2015,0.14211078036076974,168,Republican Party,S,Twitter,0,1
G000386,2015Q2,2015,0.410995692317975,198,Republican Party,S,Twitter,0,1
G000386,2015Q3,2015,0.2532377993586212,121,Republican Party,S,Twitter,0,1
G000386,2015Q4,2015,0.2697524004988525,118,Republican Party,S,Twitter,0,1
G000386,2016Q1,2016,0.34706605739378643,198,Republican Party,S,Twitter,0,1
G000386,2016Q2,2016,0.3892354777599302,212,Republican Party,S,Twitter,0,1
G000386,2016Q3,2016,0.19706768021595242,228,Republican Party,S,Twitter,0,1
G000386,2016Q4,2016,0.12741289804826664,155,Republican Party,S,Twitter,0,1
G000386,2017Q1,2017,0.13766818123570843,245,Republican Party,S,Twitter,0,0
G000386,2017Q2,2017,0.26602332230329095,177,Republican Party,S,Twitter,0,0
G000386,2017Q3,2017,0.10440336450434688,186,Republican Party,S,Twitter,0,0
G000386,2017Q4,2017,0.20140903397918833,151,Republican Party,S,Twitter,0,0
G000386,2018Q1,2018,0.12155989488346478,157,Republican Party,S,Twitter,0,0
G000386,2018Q3,2018,0.27274921015957865,236,Republican Party,S,Twitter,0,0
G000386,2018Q4,2018,0.13349425657672592,176,Republican Party,S,Twitter,0,0
G000386,2019Q1,2019,0.26909215234239164,242,Republican Party,S,Twitter,0,0
G000386,2019Q2,2019,0.21933824911502373,271,Republican Party,S,Twitter,0,0
G000386,2019Q3,2019,0.2925957726833553,224,Republican Party,S,Twitter,0,0
G000386,2019Q4,2019,0.3131500481439309,171,Republican Party,S,Twitter,0,0
G000386,2020Q1,2020,0.06455596811917765,183,Republican Party,S,Twitter,0,0
G000386,2020Q2,2020,-0.07725287177969979,188,Republican Party,S,Twitter,0,0
G000386,2020Q3,2020,0.003154845224150962,277,Republican Party,S,Twitter,0,0
G000386,2020Q4,2020,0.001962525063489161,176,Republican Party,S,Twitter,0,0
G000386,2021Q1,2021,0.03226087919690557,171,Republican Party,S,Twitter,0,1
G000386,2021Q2,2021,-0.07479910970481903,246,Republican Party,S,Twitter,0,1
G000386,2021Q3,2021,0.11625873386313634,259,Republican Party,S,Twitter,0,1
G000386,2021Q4,2021,-0.30291962855105437,283,Republican Party,S,Twitter,0,1
G000386,2022Q1,2022,-0.03724319229471302,298,Republican Party,S,Twitter,0,1
G000386,2022Q2,2022,0.09035068851424195,360,Republican Party,S,Twitter,0,1
G000386,2022Q3,2022,0.1319120193430787,328,Republican Party,S,Twitter,0,1
G000546,2019Q1,2019,-0.09611857141949197,106,Republican Party,H,Twitter,1,0
G000546,2020Q2,2020,0.7183068544487721,132,Republican Party,H,Twitter,1,0
G000546,2020Q4,2020,0.3121009283358769,54,Republican Party,H,Twitter,1,0
G000551,2013Q3,2013,-0.3545448041765063,100,Democratic Party,H,Twitter,1,0
G000551,2013Q4,2013,-0.3354397385686144,97,Democratic Party,H,Twitter,1,0
G000551,2014Q1,2014,-0.3248893702659715,130,Democratic Party,H,Twitter,1,0
G000551,2015Q2,2015,-0.148535621679983,38,Democratic Party,H,Twitter,1,0
G000551,2015Q3,2015,-0.06251788624968686,29,Democratic Party,H,Twitter,1,0
G000551,2015Q4,2015,-0.4711043927553333,17,Democratic Party,H,Twitter,1,0
G000551,2017Q1,2017,-0.6918230078945664,52,Democratic Party,H,Twitter,1,1
G000551,2017Q3,2017,-0.7575682482874094,214,Democratic Party,H,Twitter,1,1
G000551,2017Q4,2017,-0.7460906496468902,201,Democratic Party,H,Twitter,1,1
G000551,2018Q2,2018,-0.6342330150607149,282,Democratic Party,H,Twitter,1,1
G000551,2019Q2,2019,-0.33163078361340215,237,Democratic Party,H,Twitter,0,1
G000551,2019Q4,2019,-0.3231368465603118,195,Democratic Party,H,Twitter,0,1
G000551,2022Q2,2022,0.028444578853444258,129,Democratic Party,H,Twitter,0,0
G000551,2022Q4,2022,0.07454249066070637,111,Democratic Party,H,Twitter,0,0
G000552,2013Q1,2013,-0.029052250556841942,114,Republican Party,H,Twitter,0,1
G000552,2013Q2,2013,0.04270066511248487,159,Republican Party,H,Twitter,0,1
G000552,2013Q3,2013,-0.053889891177521805,163,Republican Party,H,Twitter,0,1
G000552,2013Q4,2013,-0.04580764531544226,138,Republican Party,H,Twitter,0,1
G000552,2014Q1,2014,-0.17139351251639567,137,Republican Party,H,Twitter,0,1
G000552,2014Q2,2014,-0.022420613357002957,164,Republican Party,H,Twitter,0,1
G000552,2014Q3,2014,-0.044811268135945014,147,Republican Party,H,Twitter,0,1
G000552,2014Q4,2014,-0.1791672353369657,135,Republican Party,H,Twitter,0,1
G000552,2015Q1,2015,-0.04922131319387943,159,Republican Party,H,Twitter,0,1
G000552,2015Q2,2015,0.06844149759697934,164,Republican Party,H,Twitter,0,1
G000552,2015Q3,2015,-0.22173439998789327,165,Republican Party,H,Twitter,0,1
G000552,2015Q4,2015,0.0998948172676819,235,Republican Party,H,Twitter,0,1
G000552,2016Q1,2016,0.19760740438089772,170,Republican Party,H,Twitter,0,1
G000552,2016Q2,2016,0.08984925074369896,187,Republican Party,H,Twitter,0,1
G000552,2016Q3,2016,0.30754940938875464,125,Republican Party,H,Twitter,0,1
G000552,2017Q1,2017,-0.0812028028894843,241,Republican Party,H,Twitter,0,0
G000552,2017Q2,2017,0.12494625864687695,210,Republican Party,H,Twitter,0,0
G000552,2017Q3,2017,0.006514413340786053,171,Republican Party,H,Twitter,0,0
G000552,2017Q4,2017,0.34640935776140674,159,Republican Party,H,Twitter,0,0
G000552,2018Q1,2018,0.03424348085798291,142,Republican Party,H,Twitter,0,0
G000552,2018Q2,2018,0.3413241965834327,142,Republican Party,H,Twitter,0,0
G000552,2019Q1,2019,0.025420067435247305,143,Republican Party,H,Twitter,1,0
G000552,2019Q2,2019,0.5430118085133671,157,Republican Party,H,Twitter,1,0
G000552,2020Q1,2020,0.07171209452988621,69,Republican Party,H,Twitter,1,0
G000552,2020Q3,2020,-0.35081321747738725,119,Republican Party,H,Twitter,1,0
G000552,2021Q1,2021,-1.0754261026618375,45,Republican Party,H,Twitter,1,1
G000552,2021Q2,2021,-0.8417546492000438,37,Republican Party,H,Twitter,1,1
G000552,2021Q3,2021,-0.6691709888532364,42,Republican Party,H,Twitter,1,1
G000552,2021Q4,2021,-0.5891606595404681,56,Republican Party,H,Twitter,1,1
G000552,2022Q3,2022,-1.026147706082071,60,Republican Party,H,Twitter,1,1
G000553,2013Q4,2013,0.41350387048010323,24,Democratic Party,H,Twitter,1,0
G000553,2015Q1,2015,0.14504244210760467,35,Democratic Party,H,Twitter,1,0
G000553,2015Q2,2015,0.06032225083989936,71,Democratic Party,H,Twitter,1,0
G000553,2016Q2,2016,0.09743950093212907,40,Democratic Party,H,Twitter,1,0
G000553,2017Q1,2017,-0.5039738163918824,38,Democratic Party,H,Twitter,1,1
G000553,2017Q3,2017,-0.7496086820497878,47,Democratic Party,H,Twitter,1,1
G000553,2017Q4,2017,-0.778334401721037,42,Democratic Party,H,Twitter,1,1
G000553,2018Q1,2018,-0.829300700967544,56,Democratic Party,H,Twitter,1,1
G000553,2018Q2,2018,-0.6844069001868409,55,Democratic Party,H,Twitter,1,1
G000553,2019Q2,2019,-0.5484472426874071,80,Democratic Party,H,Twitter,0,1
G000553,2019Q3,2019,-0.38088572140661875,103,Democratic Party,H,Twitter,0,1
G000553,2019Q4,2019,-0.4481753851404633,67,Democratic Party,H,Twitter,0,1
G000553,2020Q1,2020,-0.41885132491134675,55,Democratic Party,H,Twitter,0,1
G000553,2020Q3,2020,-0.5444685129956452,68,Democratic Party,H,Twitter,0,1
G000553,2020Q4,2020,-0.3746886780838365,37,Democratic Party,H,Twitter,0,1
G000553,2021Q1,2021,-0.4634482214948547,64,Democratic Party,H,Twitter,0,0
G000553,2021Q2,2021,-0.08962503138199424,60,Democratic Party,H,Twitter,0,0
G000553,2021Q3,2021,-0.14198018363638784,72,Democratic Party,H,Twitter,0,0
G000553,2022Q1,2022,0.2943305572952936,84,Democratic Party,H,Twitter,0,0
G000553,2022Q2,2022,0.05012795370102501,79,Democratic Party,H,Twitter,0,0
G000553,2022Q3,2022,-0.006294049958285994,85,Democratic Party,H,Twitter,0,0
G000555,2017Q1,2017,-0.4270029025250604,381,Democratic Party,S,Twitter,1,1
G000555,2021Q2,2021,0.016862691334932203,434,Democratic Party,S,Twitter,1,0
G000558,2020Q3,2020,0.5747035040566009,43,Republican Party,H,Twitter,1,0
G000558,2021Q2,2021,0.7607438287241011,99,Republican Party,H,Twitter,1,1
G000558,2021Q4,2021,0.46385346639247543,129,Republican Party,H,Twitter,1,1
G000558,2022Q3,2022,0.5258960381552897,123,Republican Party,H,Twitter,1,1
G000559,2013Q1,2013,0.21513918538824636,278,Democratic Party,H,Twitter,1,0
G000559,2013Q2,2013,0.29878180645877767,265,Democratic Party,H,Twitter,1,0
G000559,2013Q3,2013,0.30759134107005526,256,Democratic Party,H,Twitter,1,0
G000559,2013Q4,2013,0.14383417682861638,319,Democratic Party,H,Twitter,1,0
G000559,2014Q1,2014,0.2314152321133357,213,Democratic Party,H,Twitter,1,0
G000559,2014Q2,2014,0.2575142344139171,191,Democratic Party,H,Twitter,1,0
G000559,2014Q3,2014,0.37328570338058736,234,Democratic Party,H,Twitter,1,0
G000559,2014Q4,2014,0.3516227884060199,168,Democratic Party,H,Twitter,1,0
G000559,2015Q1,2015,0.21670626393532313,123,Democratic Party,H,Twitter,1,0
G000559,2015Q2,2015,0.27281533297164967,205,Democratic Party,H,Twitter,1,0
G000559,2015Q3,2015,0.17475979363518676,107,Democratic Party,H,Twitter,1,0
G000559,2015Q4,2015,-0.014895613224137806,78,Democratic Party,H,Twitter,1,0
G000559,2016Q1,2016,0.027241226570611603,71,Democratic Party,H,Twitter,1,0
G000559,2016Q2,2016,0.09694219756736946,51,Democratic Party,H,Twitter,1,0
G000559,2016Q3,2016,0.3448429021600084,47,Democratic Party,H,Twitter,1,0
G000559,2017Q1,2017,0.27613688167362593,327,Democratic Party,H,Twitter,1,1
G000559,2017Q3,2017,0.2084649890449971,264,Democratic Party,H,Twitter,1,1
G000559,2017Q4,2017,0.20271380369003006,176,Democratic Party,H,Twitter,1,1
G000559,2018Q1,2018,0.24237587556947707,215,Democratic Party,H,Twitter,1,1
G000559,2018Q2,2018,0.28434816264894164,266,Democratic Party,H,Twitter,1,1
G000559,2018Q3,2018,0.6052597641967594,121,Democratic Party,H,Twitter,1,1
G000559,2018Q4,2018,0.3849092353505329,119,Democratic Party,H,Twitter,1,1
G000559,2019Q1,2019,0.593578066797835,212,Democratic Party,H,Twitter,0,1
G000559,2019Q2,2019,0.7222966309696452,275,Democratic Party,H,Twitter,0,1
G000559,2022Q3,2022,-0.4393405334126642,207,Democratic Party,H,Twitter,0,0
G000560,2016Q2,2016,0.3883567984466925,58,Republican Party,H,Twitter,0,1
G000560,2017Q3,2017,0.29530405623257405,78,Republican Party,H,Twitter,0,0
G000562,2013Q2,2013,0.30932039199252614,223,Republican Party,H,Twitter,0,1
G000562,2013Q3,2013,0.15768067443805853,234,Republican Party,H,Twitter,0,1
G000562,2014Q2,2014,0.33529776037271797,67,Republican Party,H,Twitter,0,1
G000562,2015Q2,2015,0.4384229806128761,265,Republican Party,S,Twitter,0,1
G000562,2016Q1,2016,0.0630208475611071,125,Republican Party,S,Twitter,0,1
G000562,2016Q2,2016,0.48603980219497084,95,Republican Party,S,Twitter,0,1
G000562,2017Q1,2017,0.5991876060842721,123,Republican Party,S,Twitter,0,0
G000562,2017Q2,2017,0.26422574153092093,99,Republican Party,S,Twitter,0,0
G000562,2017Q4,2017,0.3330516901432822,81,Republican Party,S,Twitter,0,0
G000562,2019Q2,2019,0.3830519101474596,161,Republican Party,S,Twitter,0,0
G000562,2019Q4,2019,0.3355043402315469,189,Republican Party,S,Twitter,0,0
G000562,2020Q2,2020,0.456765286819745,325,Republican Party,S,Twitter,0,0
G000565,2013Q3,2013,-0.2768223206531085,332,Republican Party,H,Twitter,0,1
G000565,2014Q2,2014,-0.016019125586745418,219,Republican Party,H,Twitter,0,1
G000565,2014Q3,2014,-0.22738090896873261,171,Republican Party,H,Twitter,0,1
G000565,2015Q2,2015,-0.11179304800030682,202,Republican Party,H,Twitter,0,1
G000565,2015Q4,2015,-0.23188203159878673,151,Republican Party,H,Twitter,0,1
G000565,2016Q2,2016,-0.05960201264963751,130,Republican Party,H,Twitter,0,1
G000565,2016Q3,2016,-0.20424140719118655,82,Republican Party,H,Twitter,0,1
G000565,2017Q3,2017,-0.09900281529180853,121,Republican Party,H,Twitter,0,0
G000565,2017Q4,2017,0.024395054108831707,113,Republican Party,H,Twitter,0,0
G000565,2018Q2,2018,0.13007809537859824,189,Republican Party,H,Twitter,0,0
G000565,2019Q1,2019,-0.18882164998205778,139,Republican Party,H,Twitter,1,0
G000565,2019Q2,2019,-0.3386214921577456,115,Republican Party,H,Twitter,1,0
G000565,2019Q3,2019,-0.7261019262834651,215,Republican Party,H,Twitter,1,0
G000565,2019Q4,2019,-0.9408264984936396,280,Republican Party,H,Twitter,1,0
G000568,2013Q2,2013,0.25324629418867073,40,Republican Party,H,Twitter,0,1
G000568,2019Q1,2019,0.2263511535082341,28,Republican Party,H,Twitter,1,0
G000571,2013Q2,2013,0.40514358554284136,86,Democratic Party,H,Twitter,1,0
G000571,2013Q3,2013,0.33348322553213616,65,Democratic Party,H,Twitter,1,0
G000571,2016Q1,2016,0.2502301640157754,119,Democratic Party,H,Twitter,1,0
G000571,2017Q3,2017,0.16380953890945588,117,Democratic Party,H,Twitter,1,1
G000571,2017Q4,2017,0.4184926762728243,308,Democratic Party,H,Twitter,1,1
G000571,2018Q2,2018,0.4373832133062624,389,Democratic Party,H,Twitter,1,1
G000574,2015Q2,2015,-0.0007707960412560102,226,Democratic Party,H,Twitter,1,0
G000574,2015Q3,2015,-0.03764932405203403,180,Democratic Party,H,Twitter,1,0
G000574,2015Q4,2015,0.3984698134232484,181,Democratic Party,H,Twitter,1,0
G000574,2017Q3,2017,-0.44483738998945677,196,Democratic Party,H,Twitter,1,1
G000574,2017Q4,2017,-0.4084759378487985,139,Democratic Party,H,Twitter,1,1
G000574,2018Q2,2018,-0.27837529612024603,129,Democratic Party,H,Twitter,1,1
G000576,2017Q3,2017,0.39537784705369305,109,Republican Party,H,Twitter,0,0
G000576,2019Q4,2019,0.2296410089053229,124,Republican Party,H,Twitter,1,0
G000576,2020Q1,2020,0.2937509551254796,156,Republican Party,H,Twitter,1,0
G000576,2020Q3,2020,0.29875792084283687,163,Republican Party,H,Twitter,1,0
G000576,2020Q4,2020,0.323294282922661,155,Republican Party,H,Twitter,1,0
G000576,2021Q1,2021,0.10323892757429173,201,Republican Party,H,Twitter,1,1
G000576,2021Q2,2021,0.06378728889163385,227,Republican Party,H,Twitter,1,1
G000576,2021Q3,2021,0.0026086061971168444,212,Republican Party,H,Twitter,1,1
G000576,2021Q4,2021,-0.027828682925116383,173,Republican Party,H,Twitter,1,1
G000576,2022Q1,2022,0.13688661877455746,158,Republican Party,H,Twitter,1,1
G000576,2022Q2,2022,0.04089732411273451,153,Republican Party,H,Twitter,1,1
G000576,2022Q3,2022,0.0030539101969045634,143,Republican Party,H,Twitter,1,1
G000577,2015Q2,2015,0.06664410163911556,82,Republican Party,H,Twitter,0,1
G000577,2016Q3,2016,0.6148603316878124,101,Republican Party,H,Twitter,0,1
G000577,2018Q2,2018,0.740726036191421,48,Republican Party,H,Twitter,0,0
G000577,2019Q4,2019,0.739054382471404,39,Republican Party,H,Twitter,1,0
G000577,2021Q2,2021,0.7755670571431496,103,Republican Party,H,Twitter,1,1
G000577,2022Q3,2022,0.4455923555521321,124,Republican Party,H,Twitter,1,1
G000578,2017Q1,2017,0.4024624095380172,47,Republican Party,H,Twitter,0,0
G000578,2017Q4,2017,0.24644648139131925,249,Republican Party,H,Twitter,0,0
G000578,2018Q1,2018,0.06178462170852734,365,Republican Party,H,Twitter,0,0
G000579,2017Q1,2017,0.5182939311066449,184,Republican Party,H,Twitter,0,0
G000579,2017Q3,2017,0.3019836469215662,257,Republican Party,H,Twitter,0,0
G000582,2018Q2,2018,1.0875889147293054,348,New Progressive,H,Twitter,0,0
G000582,2020Q1,2020,1.1991839936344018,436,Republican Party,H,Twitter,1,0
G000582,2020Q4,2020,1.0455229888867736,129,Republican Party,H,Twitter,1,0
G000583,2019Q4,2019,0.3354826947841207,563,Democratic Party,H,Twitter,0,1
G000583,2020Q2,2020,0.6533123199684593,578,Democratic Party,H,Twitter,0,1
G000585,2019Q3,2019,-0.13476782721186154,264,Democratic Party,H,Twitter,0,1
G000586,2019Q4,2019,-0.0805275450737318,181,Democratic Party,H,Twitter,0,1
